District,Year,Crop,Target Column,Forecasted Value
Solapur,2040,Weather,Annual Rainfall,524.0000006794988
Solapur,2045,Weather,Annual Rainfall,582.0000000070875
Solapur,2050,Weather,Annual Rainfall,841.1693421884087
Yeotmal,2017,Rice,RICE AREA (1000 ha),11.992120846047484
Yeotmal,2018,Rice,RICE AREA (1000 ha),13.001503601775891
Yeotmal,2019,Rice,RICE AREA (1000 ha),12.00071217381683
Yeotmal,2020,Rice,RICE AREA (1000 ha),12.987639741861194
Yeotmal,2021,Rice,RICE AREA (1000 ha),12.00062646971235
Yeotmal,2022,Rice,RICE AREA (1000 ha),13.003110398759217
Yeotmal,2023,Rice,RICE AREA (1000 ha),13.002713022952484
Yeotmal,2025,Rice,RICE AREA (1000 ha),14.001645945477845
Yeotmal,2030,Rice,RICE AREA (1000 ha),12.006640803758774
Yeotmal,2035,Rice,RICE AREA (1000 ha),16.00537312402717
Yeotmal,2040,Rice,RICE AREA (1000 ha),15.978857701944257
Yeotmal,2045,Rice,RICE AREA (1000 ha),16.00075118142927
Yeotmal,2050,Rice,RICE AREA (1000 ha),15.993911884461058
Yeotmal,2017,Rice,RICE PRODUCTION (1000 tons),4.004571489340148
Yeotmal,2018,Rice,RICE PRODUCTION (1000 tons),4.982437538079921
Yeotmal,2019,Rice,RICE PRODUCTION (1000 tons),5.981585924668652
Yeotmal,2020,Rice,RICE PRODUCTION (1000 tons),4.956589912368338
Yeotmal,2021,Rice,RICE PRODUCTION (1000 tons),5.985745650298804
Yeotmal,2022,Rice,RICE PRODUCTION (1000 tons),5.9916697593291355
Yeotmal,2023,Rice,RICE PRODUCTION (1000 tons),1.9971610628083871
Yeotmal,2025,Rice,RICE PRODUCTION (1000 tons),6.0487502117488114
Yeotmal,2030,Rice,RICE PRODUCTION (1000 tons),8.03886300738022
Yeotmal,2035,Rice,RICE PRODUCTION (1000 tons),10.835584082633785
Yeotmal,2040,Rice,RICE PRODUCTION (1000 tons),8.981322425694405
Yeotmal,2045,Rice,RICE PRODUCTION (1000 tons),14.000430931004493
Yeotmal,2050,Rice,RICE PRODUCTION (1000 tons),15.725117695078087
Yeotmal,2017,Rice,RICE YIELD (Kg per ha),333.39287385666944
Yeotmal,2018,Rice,RICE YIELD (Kg per ha),384.94663532452984
Yeotmal,2019,Rice,RICE YIELD (Kg per ha),495.81661665985325
Yeotmal,2020,Rice,RICE YIELD (Kg per ha),428.6776391456877
Yeotmal,2021,Rice,RICE YIELD (Kg per ha),512.1469589409669
Yeotmal,2022,Rice,RICE YIELD (Kg per ha),485.31181088087914
Yeotmal,2023,Rice,RICE YIELD (Kg per ha),185.85991992194022
Yeotmal,2025,Rice,RICE YIELD (Kg per ha),455.93660159546226
Yeotmal,2030,Rice,RICE YIELD (Kg per ha),629.3478725302105
Yeotmal,2035,Rice,RICE YIELD (Kg per ha),728.9756516768666
Yeotmal,2040,Rice,RICE YIELD (Kg per ha),520.817194661725
Yeotmal,2045,Rice,RICE YIELD (Kg per ha),867.2234400683276
Yeotmal,2050,Rice,RICE YIELD (Kg per ha),927.9221796468357
Yeotmal,2017,Wheat,WHEAT AREA (1000 ha),16.999987890073193
Yeotmal,2018,Wheat,WHEAT AREA (1000 ha),14.999984059888547
Yeotmal,2019,Wheat,WHEAT AREA (1000 ha),15.000019222840832
Yeotmal,2020,Wheat,WHEAT AREA (1000 ha),14.999971715809679
Yeotmal,2021,Wheat,WHEAT AREA (1000 ha),16.000020739378893
Yeotmal,2022,Wheat,WHEAT AREA (1000 ha),14.999984059888547
Yeotmal,2023,Wheat,WHEAT AREA (1000 ha),16.000020739378893
Yeotmal,2025,Wheat,WHEAT AREA (1000 ha),24.999991113839773
Yeotmal,2030,Wheat,WHEAT AREA (1000 ha),23.000037391130427
Yeotmal,2035,Wheat,WHEAT AREA (1000 ha),30.00001434598066
Yeotmal,2040,Wheat,WHEAT AREA (1000 ha),28.000061577930673
Yeotmal,2045,Wheat,WHEAT AREA (1000 ha),28.999989036674986
Yeotmal,2050,Wheat,WHEAT AREA (1000 ha),29.000248219516422
Yeotmal,2017,Wheat,WHEAT PRODUCTION (1000 tons),5.000020465916385
Yeotmal,2018,Wheat,WHEAT PRODUCTION (1000 tons),5.9999095899146875
Yeotmal,2019,Wheat,WHEAT PRODUCTION (1000 tons),4.000042289712202
Yeotmal,2020,Wheat,WHEAT PRODUCTION (1000 tons),4.6141002027981655
Yeotmal,2021,Wheat,WHEAT PRODUCTION (1000 tons),7.999942478368337
Yeotmal,2022,Wheat,WHEAT PRODUCTION (1000 tons),7.00006528996806
Yeotmal,2023,Wheat,WHEAT PRODUCTION (1000 tons),7.000010434577677
Yeotmal,2025,Wheat,WHEAT PRODUCTION (1000 tons),13.999987895737723
Yeotmal,2030,Wheat,WHEAT PRODUCTION (1000 tons),18.000051537494578
Yeotmal,2035,Wheat,WHEAT PRODUCTION (1000 tons),33.999980622225614
Yeotmal,2040,Wheat,WHEAT PRODUCTION (1000 tons),27.00004720793788
Yeotmal,2045,Wheat,WHEAT PRODUCTION (1000 tons),26.999942745646052
Yeotmal,2050,Wheat,WHEAT PRODUCTION (1000 tons),26.05971624102369
Yeotmal,2017,Wheat,WHEAT YIELD (Kg per ha),293.8901724083405
Yeotmal,2018,Wheat,WHEAT YIELD (Kg per ha),399.9097349953873
Yeotmal,2019,Wheat,WHEAT YIELD (Kg per ha),267.08097587687917
Yeotmal,2020,Wheat,WHEAT YIELD (Kg per ha),353.4238800551799
Yeotmal,2021,Wheat,WHEAT YIELD (Kg per ha),486.8782172037821
Yeotmal,2022,Wheat,WHEAT YIELD (Kg per ha),477.0538281837998
Yeotmal,2023,Wheat,WHEAT YIELD (Kg per ha),396.0953359156963
Yeotmal,2025,Wheat,WHEAT YIELD (Kg per ha),545.9969844696395
Yeotmal,2030,Wheat,WHEAT YIELD (Kg per ha),788.085395965416
Yeotmal,2035,Wheat,WHEAT YIELD (Kg per ha),1126.9087047312978
Yeotmal,2040,Wheat,WHEAT YIELD (Kg per ha),964.9812833678578
Yeotmal,2045,Wheat,WHEAT YIELD (Kg per ha),936.8095488762855
Yeotmal,2050,Wheat,WHEAT YIELD (Kg per ha),888.6387580697719
Yeotmal,2017,Sorghum,SORGHUM AREA (1000 ha),282.28630969833955
Yeotmal,2018,Sorghum,SORGHUM AREA (1000 ha),280.683895607531
Yeotmal,2019,Sorghum,SORGHUM AREA (1000 ha),289.8847620265219
Yeotmal,2020,Sorghum,SORGHUM AREA (1000 ha),275.6235811874524
Yeotmal,2021,Sorghum,SORGHUM AREA (1000 ha),258.94801307766755
Yeotmal,2022,Sorghum,SORGHUM AREA (1000 ha),276.92135958608674
Yeotmal,2023,Sorghum,SORGHUM AREA (1000 ha),272.93299486161453
Yeotmal,2025,Sorghum,SORGHUM AREA (1000 ha),285.820201609259
Yeotmal,2030,Sorghum,SORGHUM AREA (1000 ha),268.947764023167
Yeotmal,2035,Sorghum,SORGHUM AREA (1000 ha),272.43696288907654
Yeotmal,2040,Sorghum,SORGHUM AREA (1000 ha),295.54878750380266
Yeotmal,2045,Sorghum,SORGHUM AREA (1000 ha),297.9940709106876
Yeotmal,2050,Sorghum,SORGHUM AREA (1000 ha),281.72174340946736
Yeotmal,2017,Sorghum,SORGHUM PRODUCTION (1000 tons),126.41255505421677
Yeotmal,2018,Sorghum,SORGHUM PRODUCTION (1000 tons),138.25896878520254
Yeotmal,2019,Sorghum,SORGHUM PRODUCTION (1000 tons),180.11644839854176
Yeotmal,2020,Sorghum,SORGHUM PRODUCTION (1000 tons),180.6396665952169
Yeotmal,2021,Sorghum,SORGHUM PRODUCTION (1000 tons),81.78110882206578
Yeotmal,2022,Sorghum,SORGHUM PRODUCTION (1000 tons),142.1185595346508
Yeotmal,2023,Sorghum,SORGHUM PRODUCTION (1000 tons),118.16894980389537
Yeotmal,2025,Sorghum,SORGHUM PRODUCTION (1000 tons),166.0171827484196
Yeotmal,2030,Sorghum,SORGHUM PRODUCTION (1000 tons),184.83847347112376
Yeotmal,2035,Sorghum,SORGHUM PRODUCTION (1000 tons),170.01146929877373
Yeotmal,2040,Sorghum,SORGHUM PRODUCTION (1000 tons),256.30800933594
Yeotmal,2045,Sorghum,SORGHUM PRODUCTION (1000 tons),287.24364504201174
Yeotmal,2050,Sorghum,SORGHUM PRODUCTION (1000 tons),242.13814118746384
Yeotmal,2017,Sorghum,SORGHUM YIELD (Kg per ha),446.0286932334212
Yeotmal,2018,Sorghum,SORGHUM YIELD (Kg per ha),490.01174520442834
Yeotmal,2019,Sorghum,SORGHUM YIELD (Kg per ha),625.0147344860748
Yeotmal,2020,Sorghum,SORGHUM YIELD (Kg per ha),655.0953917242638
Yeotmal,2021,Sorghum,SORGHUM YIELD (Kg per ha),315.03885268051346
Yeotmal,2022,Sorghum,SORGHUM YIELD (Kg per ha),512.0108934819524
Yeotmal,2023,Sorghum,SORGHUM YIELD (Kg per ha),432.0065483397493
Yeotmal,2025,Sorghum,SORGHUM YIELD (Kg per ha),581.9904304740255
Yeotmal,2030,Sorghum,SORGHUM YIELD (Kg per ha),682.9724756399823
Yeotmal,2035,Sorghum,SORGHUM YIELD (Kg per ha),621.0326860513619
Yeotmal,2040,Sorghum,SORGHUM YIELD (Kg per ha),869.9804135516944
Yeotmal,2045,Sorghum,SORGHUM YIELD (Kg per ha),959.9804727827834
Yeotmal,2050,Sorghum,SORGHUM YIELD (Kg per ha),853.3489140890265
Yeotmal,2017,Pearl Millet,PEARL MILLET AREA (1000 ha),11.000002573318907
Yeotmal,2018,Pearl Millet,PEARL MILLET AREA (1000 ha),10.999986907978343
Yeotmal,2019,Pearl Millet,PEARL MILLET AREA (1000 ha),11.000002573318907
Yeotmal,2020,Pearl Millet,PEARL MILLET AREA (1000 ha),12.000082918710815
Yeotmal,2021,Pearl Millet,PEARL MILLET AREA (1000 ha),13.999980138545997
Yeotmal,2022,Pearl Millet,PEARL MILLET AREA (1000 ha),12.999991829572469
Yeotmal,2023,Pearl Millet,PEARL MILLET AREA (1000 ha),13.999999763994644
Yeotmal,2025,Pearl Millet,PEARL MILLET AREA (1000 ha),16.999997982699814
Yeotmal,2030,Pearl Millet,PEARL MILLET AREA (1000 ha),15.999994385033183
Yeotmal,2035,Pearl Millet,PEARL MILLET AREA (1000 ha),16.00000960158465
Yeotmal,2040,Pearl Millet,PEARL MILLET AREA (1000 ha),14.000011887837381
Yeotmal,2045,Pearl Millet,PEARL MILLET AREA (1000 ha),8.00001220098862
Yeotmal,2050,Pearl Millet,PEARL MILLET AREA (1000 ha),10.00181411450157
Yeotmal,2017,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),2.000003330876002
Yeotmal,2018,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),3.9999955168752237
Yeotmal,2019,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),2.000003330876002
Yeotmal,2020,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),3.992374275667178
Yeotmal,2021,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),3.0000060563481274
Yeotmal,2022,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),0.9999988834754049
Yeotmal,2023,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),2.9999973389765953
Yeotmal,2025,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),4.999997214923989
Yeotmal,2030,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),6.999999548569352
Yeotmal,2035,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),5.0000048471192455
Yeotmal,2040,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),3.9999956931566767
Yeotmal,2045,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),3.999995654419002
Yeotmal,2050,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),4.994019060977854
Yeotmal,2017,Pearl Millet,PEARL MILLET YIELD (Kg per ha),182.00601911227412
Yeotmal,2018,Pearl Millet,PEARL MILLET YIELD (Kg per ha),364.00180865920225
Yeotmal,2019,Pearl Millet,PEARL MILLET YIELD (Kg per ha),180.0064807909721
Yeotmal,2020,Pearl Millet,PEARL MILLET YIELD (Kg per ha),310.35180236501344
Yeotmal,2021,Pearl Millet,PEARL MILLET YIELD (Kg per ha),226.00513708180793
Yeotmal,2022,Pearl Millet,PEARL MILLET YIELD (Kg per ha),104.00788335947041
Yeotmal,2023,Pearl Millet,PEARL MILLET YIELD (Kg per ha),188.00574908239807
