District,Year,Crop,Target Column,Forecasted Value
Solapur,2030,Maize,MAIZE PRODUCTION (1000 tons),12.0
Solapur,2035,Maize,MAIZE PRODUCTION (1000 tons),34.0
Solapur,2040,Maize,MAIZE PRODUCTION (1000 tons),32.0
Solapur,2045,Maize,MAIZE PRODUCTION (1000 tons),24.0
Solapur,2050,Maize,MAIZE PRODUCTION (1000 tons),27.0
Solapur,2017,Maize,MAIZE YIELD (Kg per ha),2000.0
Solapur,2018,Maize,MAIZE YIELD (Kg per ha),1143.0
Solapur,2019,Maize,MAIZE YIELD (Kg per ha),909.0
Solapur,2020,Maize,MAIZE YIELD (Kg per ha),1014.0
Solapur,2021,Maize,MAIZE YIELD (Kg per ha),557.0
Solapur,2022,Maize,MAIZE YIELD (Kg per ha),811.0
Solapur,2023,Maize,MAIZE YIELD (Kg per ha),640.0
Solapur,2025,Maize,MAIZE YIELD (Kg per ha),1014.0
Solapur,2030,Maize,MAIZE YIELD (Kg per ha),891.0
Solapur,2035,Maize,MAIZE YIELD (Kg per ha),2054.0
Solapur,2040,Maize,MAIZE YIELD (Kg per ha),2477.0
Solapur,2045,Maize,MAIZE YIELD (Kg per ha),1622.0
Solapur,2050,Maize,MAIZE YIELD (Kg per ha),1950.0
Solapur,2017,Chickpea,CHICKPEA AREA (1000 ha),21.0
Solapur,2018,Chickpea,CHICKPEA AREA (1000 ha),19.0
Solapur,2019,Chickpea,CHICKPEA AREA (1000 ha),25.0
Solapur,2020,Chickpea,CHICKPEA AREA (1000 ha),25.0
Solapur,2021,Chickpea,CHICKPEA AREA (1000 ha),27.0
Solapur,2022,Chickpea,CHICKPEA AREA (1000 ha),32.0
Solapur,2023,Chickpea,CHICKPEA AREA (1000 ha),11.0
Solapur,2025,Chickpea,CHICKPEA AREA (1000 ha),28.0
Solapur,2030,Chickpea,CHICKPEA AREA (1000 ha),34.0
Solapur,2035,Chickpea,CHICKPEA AREA (1000 ha),46.0
Solapur,2040,Chickpea,CHICKPEA AREA (1000 ha),33.0
Solapur,2045,Chickpea,CHICKPEA AREA (1000 ha),29.0
Solapur,2050,Chickpea,CHICKPEA AREA (1000 ha),32.0
Solapur,2017,Chickpea,CHICKPEA PRODUCTION (1000 tons),5.093680555555556
Solapur,2018,Chickpea,CHICKPEA PRODUCTION (1000 tons),5.885049603174604
Solapur,2019,Chickpea,CHICKPEA PRODUCTION (1000 tons),6.787714285714286
Solapur,2020,Chickpea,CHICKPEA PRODUCTION (1000 tons),6.767714285714286
Solapur,2021,Chickpea,CHICKPEA PRODUCTION (1000 tons),9.011420634920633
Solapur,2022,Chickpea,CHICKPEA PRODUCTION (1000 tons),10.058248015873017
Solapur,2023,Chickpea,CHICKPEA PRODUCTION (1000 tons),4.127226190476192
Solapur,2025,Chickpea,CHICKPEA PRODUCTION (1000 tons),9.028837301587298
Solapur,2030,Chickpea,CHICKPEA PRODUCTION (1000 tons),10.062748015873018
Solapur,2035,Chickpea,CHICKPEA PRODUCTION (1000 tons),14.172250000000002
Solapur,2040,Chickpea,CHICKPEA PRODUCTION (1000 tons),7.779170634920633
Solapur,2045,Chickpea,CHICKPEA PRODUCTION (1000 tons),6.672714285714285
Solapur,2050,Chickpea,CHICKPEA PRODUCTION (1000 tons),10.577438492063493
Solapur,2017,Chickpea,CHICKPEA YIELD (Kg per ha),229.23333333333332
Solapur,2018,Chickpea,CHICKPEA YIELD (Kg per ha),310.55333333333334
Solapur,2019,Chickpea,CHICKPEA YIELD (Kg per ha),279.29333333333335
Solapur,2020,Chickpea,CHICKPEA YIELD (Kg per ha),273.68
Solapur,2021,Chickpea,CHICKPEA YIELD (Kg per ha),315.41
Solapur,2022,Chickpea,CHICKPEA YIELD (Kg per ha),314.4033333333333
Solapur,2023,Chickpea,CHICKPEA YIELD (Kg per ha),154.25333333333333
Solapur,2025,Chickpea,CHICKPEA YIELD (Kg per ha),307.55
Solapur,2030,Chickpea,CHICKPEA YIELD (Kg per ha),307.01666666666665
Solapur,2035,Chickpea,CHICKPEA YIELD (Kg per ha),315.24666666666667
Solapur,2040,Chickpea,CHICKPEA YIELD (Kg per ha),233.65666666666667
Solapur,2045,Chickpea,CHICKPEA YIELD (Kg per ha),254.06666666666666
Solapur,2050,Chickpea,CHICKPEA YIELD (Kg per ha),349.58
Solapur,2017,Pigeonpea,PIGEONPEA AREA (1000 ha),38.03
Solapur,2018,Pigeonpea,PIGEONPEA AREA (1000 ha),46.35
Solapur,2019,Pigeonpea,PIGEONPEA AREA (1000 ha),67.12
Solapur,2020,Pigeonpea,PIGEONPEA AREA (1000 ha),53.33
Solapur,2021,Pigeonpea,PIGEONPEA AREA (1000 ha),68.88
Solapur,2022,Pigeonpea,PIGEONPEA AREA (1000 ha),16.0
Solapur,2023,Pigeonpea,PIGEONPEA AREA (1000 ha),5.86
Solapur,2025,Pigeonpea,PIGEONPEA AREA (1000 ha),64.54
Solapur,2030,Pigeonpea,PIGEONPEA AREA (1000 ha),45.87
Solapur,2035,Pigeonpea,PIGEONPEA AREA (1000 ha),73.91
Solapur,2040,Pigeonpea,PIGEONPEA AREA (1000 ha),64.7
Solapur,2045,Pigeonpea,PIGEONPEA AREA (1000 ha),63.47
Solapur,2050,Pigeonpea,PIGEONPEA AREA (1000 ha),60.91
Solapur,2017,Pigeonpea,PIGEONPEA PRODUCTION (1000 tons),13.076666666666666
Solapur,2018,Pigeonpea,PIGEONPEA PRODUCTION (1000 tons),24.98
Solapur,2019,Pigeonpea,PIGEONPEA PRODUCTION (1000 tons),21.51
Solapur,2020,Pigeonpea,PIGEONPEA PRODUCTION (1000 tons),11.67
Solapur,2021,Pigeonpea,PIGEONPEA PRODUCTION (1000 tons),11.686666666666667
Solapur,2022,Pigeonpea,PIGEONPEA PRODUCTION (1000 tons),1.1766666666666667
Solapur,2023,Pigeonpea,PIGEONPEA PRODUCTION (1000 tons),1.2033333333333334
Solapur,2025,Pigeonpea,PIGEONPEA PRODUCTION (1000 tons),17.16
Solapur,2030,Pigeonpea,PIGEONPEA PRODUCTION (1000 tons),9.01
Solapur,2035,Pigeonpea,PIGEONPEA PRODUCTION (1000 tons),11.093333333333334
Solapur,2040,Pigeonpea,PIGEONPEA PRODUCTION (1000 tons),9.846666666666666
Solapur,2045,Pigeonpea,PIGEONPEA PRODUCTION (1000 tons),17.613333333333333
Solapur,2050,Pigeonpea,PIGEONPEA PRODUCTION (1000 tons),20.52
Solapur,2017,Pigeonpea,PIGEONPEA YIELD (Kg per ha),343.97333333333336
Solapur,2018,Pigeonpea,PIGEONPEA YIELD (Kg per ha),584.24
Solapur,2019,Pigeonpea,PIGEONPEA YIELD (Kg per ha),342.7733333333333
Solapur,2020,Pigeonpea,PIGEONPEA YIELD (Kg per ha),209.58333333333334
Solapur,2021,Pigeonpea,PIGEONPEA YIELD (Kg per ha),166.09333333333333
Solapur,2022,Pigeonpea,PIGEONPEA YIELD (Kg per ha),93.07666666666667
Solapur,2023,Pigeonpea,PIGEONPEA YIELD (Kg per ha),127.80666666666667
Solapur,2025,Pigeonpea,PIGEONPEA YIELD (Kg per ha),262.1666666666667
Solapur,2030,Pigeonpea,PIGEONPEA YIELD (Kg per ha),205.27
Solapur,2035,Pigeonpea,PIGEONPEA YIELD (Kg per ha),139.13
Solapur,2040,Pigeonpea,PIGEONPEA YIELD (Kg per ha),163.54666666666665
Solapur,2045,Pigeonpea,PIGEONPEA YIELD (Kg per ha),288.70666666666665
Solapur,2050,Pigeonpea,PIGEONPEA YIELD (Kg per ha),372.0933333333333
Solapur,2017,Minor Pulses,MINOR PULSES AREA (1000 ha),229.0
Solapur,2018,Minor Pulses,MINOR PULSES AREA (1000 ha),229.0
Solapur,2019,Minor Pulses,MINOR PULSES AREA (1000 ha),63.66666666666663
Solapur,2020,Minor Pulses,MINOR PULSES AREA (1000 ha),84.66666666666694
Solapur,2021,Minor Pulses,MINOR PULSES AREA (1000 ha),63.66666666666663
Solapur,2022,Minor Pulses,MINOR PULSES AREA (1000 ha),63.66666666666663
Solapur,2023,Minor Pulses,MINOR PULSES AREA (1000 ha),11.0
Solapur,2025,Minor Pulses,MINOR PULSES AREA (1000 ha),84.66666666666694
Solapur,2030,Minor Pulses,MINOR PULSES AREA (1000 ha),84.66666666666694
Solapur,2035,Minor Pulses,MINOR PULSES AREA (1000 ha),96.0
Solapur,2040,Minor Pulses,MINOR PULSES AREA (1000 ha),96.0
Solapur,2045,Minor Pulses,MINOR PULSES AREA (1000 ha),84.66666666666694
Solapur,2050,Minor Pulses,MINOR PULSES AREA (1000 ha),84.66666666666694
Solapur,2017,Minor Pulses,MINOR PULSES PRODUCTION (1000 tons),33.0
Solapur,2018,Minor Pulses,MINOR PULSES PRODUCTION (1000 tons),11.0
Solapur,2019,Minor Pulses,MINOR PULSES PRODUCTION (1000 tons),15.0
Solapur,2020,Minor Pulses,MINOR PULSES PRODUCTION (1000 tons),13.0
Solapur,2021,Minor Pulses,MINOR PULSES PRODUCTION (1000 tons),9.0
Solapur,2022,Minor Pulses,MINOR PULSES PRODUCTION (1000 tons),8.0
Solapur,2023,Minor Pulses,MINOR PULSES PRODUCTION (1000 tons),1.0
Solapur,2025,Minor Pulses,MINOR PULSES PRODUCTION (1000 tons),19.0
Solapur,2030,Minor Pulses,MINOR PULSES PRODUCTION (1000 tons),15.0
Solapur,2035,Minor Pulses,MINOR PULSES PRODUCTION (1000 tons),26.0
Solapur,2040,Minor Pulses,MINOR PULSES PRODUCTION (1000 tons),32.0
Solapur,2045,Minor Pulses,MINOR PULSES PRODUCTION (1000 tons),21.0
Solapur,2050,Minor Pulses,MINOR PULSES PRODUCTION (1000 tons),18.27
Solapur,2017,Minor Pulses,MINOR PULSES YIELD (Kg per ha),124.62530952380959
Solapur,2018,Minor Pulses,MINOR PULSES YIELD (Kg per ha),110.90619047619049
Solapur,2019,Minor Pulses,MINOR PULSES YIELD (Kg per ha),243.06199999999998
Solapur,2020,Minor Pulses,MINOR PULSES YIELD (Kg per ha),163.5760119047619
Solapur,2021,Minor Pulses,MINOR PULSES YIELD (Kg per ha),134.6585238095239
Solapur,2022,Minor Pulses,MINOR PULSES YIELD (Kg per ha),116.62719047619052
Solapur,2023,Minor Pulses,MINOR PULSES YIELD (Kg per ha),154.9888333333334
Solapur,2025,Minor Pulses,MINOR PULSES YIELD (Kg per ha),219.00213095238095
Solapur,2030,Minor Pulses,MINOR PULSES YIELD (Kg per ha),167.5899285714286
Solapur,2035,Minor Pulses,MINOR PULSES YIELD (Kg per ha),278.8423214285714
Solapur,2040,Minor Pulses,MINOR PULSES YIELD (Kg per ha),323.125392857143
Solapur,2045,Minor Pulses,MINOR PULSES YIELD (Kg per ha),237.82490476190472
Solapur,2050,Minor Pulses,MINOR PULSES YIELD (Kg per ha),212.86723809523806
Solapur,2017,Groundnut,GROUNDNUT AREA (1000 ha),81.19333333333333
Solapur,2018,Groundnut,GROUNDNUT AREA (1000 ha),73.75
Solapur,2019,Groundnut,GROUNDNUT AREA (1000 ha),79.53666666666666
Solapur,2020,Groundnut,GROUNDNUT AREA (1000 ha),74.04333333333334
Solapur,2021,Groundnut,GROUNDNUT AREA (1000 ha),64.43666666666667
Solapur,2022,Groundnut,GROUNDNUT AREA (1000 ha),32.13666666666666
Solapur,2023,Groundnut,GROUNDNUT AREA (1000 ha),8.256666666666666
Solapur,2025,Groundnut,GROUNDNUT AREA (1000 ha),23.663333333333334
Solapur,2030,Groundnut,GROUNDNUT AREA (1000 ha),20.876666666666665
Solapur,2035,Groundnut,GROUNDNUT AREA (1000 ha),27.583333333333332
Solapur,2040,Groundnut,GROUNDNUT AREA (1000 ha),34.43
Solapur,2045,Groundnut,GROUNDNUT AREA (1000 ha),32.303333333333335
Solapur,2050,Groundnut,GROUNDNUT AREA (1000 ha),28.97
Solapur,2017,Groundnut,GROUNDNUT PRODUCTION (1000 tons),50.66666666666645
Solapur,2018,Groundnut,GROUNDNUT PRODUCTION (1000 tons),35.0
Solapur,2019,Groundnut,GROUNDNUT PRODUCTION (1000 tons),50.66666666666645
Solapur,2020,Groundnut,GROUNDNUT PRODUCTION (1000 tons),35.0
Solapur,2021,Groundnut,GROUNDNUT PRODUCTION (1000 tons),35.0
Solapur,2022,Groundnut,GROUNDNUT PRODUCTION (1000 tons),13.0
Solapur,2023,Groundnut,GROUNDNUT PRODUCTION (1000 tons),4.0
Solapur,2025,Groundnut,GROUNDNUT PRODUCTION (1000 tons),20.0
Solapur,2030,Groundnut,GROUNDNUT PRODUCTION (1000 tons),9.0
Solapur,2035,Groundnut,GROUNDNUT PRODUCTION (1000 tons),21.5
Solapur,2040,Groundnut,GROUNDNUT PRODUCTION (1000 tons),21.5
Solapur,2045,Groundnut,GROUNDNUT PRODUCTION (1000 tons),17.0
Solapur,2050,Groundnut,GROUNDNUT PRODUCTION (1000 tons),17.0
Solapur,2017,Groundnut,GROUNDNUT YIELD (Kg per ha),553.0
Solapur,2018,Groundnut,GROUNDNUT YIELD (Kg per ha),473.0
Solapur,2019,Groundnut,GROUNDNUT YIELD (Kg per ha),605.0
Solapur,2020,Groundnut,GROUNDNUT YIELD (Kg per ha),474.6166666666667
Solapur,2021,Groundnut,GROUNDNUT YIELD (Kg per ha),555.0
Solapur,2022,Groundnut,GROUNDNUT YIELD (Kg per ha),396.0
Solapur,2023,Groundnut,GROUNDNUT YIELD (Kg per ha),478.0
Solapur,2025,Groundnut,GROUNDNUT YIELD (Kg per ha),817.0
Solapur,2030,Groundnut,GROUNDNUT YIELD (Kg per ha),436.0
Solapur,2035,Groundnut,GROUNDNUT YIELD (Kg per ha),792.0
Solapur,2040,Groundnut,GROUNDNUT YIELD (Kg per ha),588.0
Solapur,2045,Groundnut,GROUNDNUT YIELD (Kg per ha),524.0
Solapur,2050,Groundnut,GROUNDNUT YIELD (Kg per ha),588.0
Solapur,2017,Sesamum,SESAMUM AREA (1000 ha),5.0
Solapur,2018,Sesamum,SESAMUM AREA (1000 ha),4.0
Solapur,2019,Sesamum,SESAMUM AREA (1000 ha),5.0
Solapur,2020,Sesamum,SESAMUM AREA (1000 ha),4.0
Solapur,2021,Sesamum,SESAMUM AREA (1000 ha),5.0
Solapur,2022,Sesamum,SESAMUM AREA (1000 ha),3.0
Solapur,2023,Sesamum,SESAMUM AREA (1000 ha),1.0
Solapur,2025,Sesamum,SESAMUM AREA (1000 ha),4.0
Solapur,2030,Sesamum,SESAMUM AREA (1000 ha),4.0
Solapur,2035,Sesamum,SESAMUM AREA (1000 ha),3.0
Solapur,2040,Sesamum,SESAMUM AREA (1000 ha),4.0
Solapur,2045,Sesamum,SESAMUM AREA (1000 ha),4.0
Solapur,2050,Sesamum,SESAMUM AREA (1000 ha),4.0
Solapur,2017,Sesamum,SESAMUM PRODUCTION (1000 tons),1.0
Solapur,2018,Sesamum,SESAMUM PRODUCTION (1000 tons),1.0
Solapur,2019,Sesamum,SESAMUM PRODUCTION (1000 tons),1.0
Solapur,2020,Sesamum,SESAMUM PRODUCTION (1000 tons),1.0
Solapur,2021,Sesamum,SESAMUM PRODUCTION (1000 tons),1.0
Solapur,2022,Sesamum,SESAMUM PRODUCTION (1000 tons),1.0
Solapur,2023,Sesamum,SESAMUM PRODUCTION (1000 tons),0.0
Solapur,2025,Sesamum,SESAMUM PRODUCTION (1000 tons),1.0
Solapur,2030,Sesamum,SESAMUM PRODUCTION (1000 tons),1.0
Solapur,2035,Sesamum,SESAMUM PRODUCTION (1000 tons),1.0
Solapur,2040,Sesamum,SESAMUM PRODUCTION (1000 tons),1.0
Solapur,2045,Sesamum,SESAMUM PRODUCTION (1000 tons),1.0
Solapur,2050,Sesamum,SESAMUM PRODUCTION (1000 tons),1.0
Solapur,2017,Sesamum,SESAMUM YIELD (Kg per ha),298.5
Solapur,2018,Sesamum,SESAMUM YIELD (Kg per ha),233.66666666666686
Solapur,2019,Sesamum,SESAMUM YIELD (Kg per ha),222.0
Solapur,2020,Sesamum,SESAMUM YIELD (Kg per ha),222.0
Solapur,2021,Sesamum,SESAMUM YIELD (Kg per ha),188.0
Solapur,2022,Sesamum,SESAMUM YIELD (Kg per ha),145.3333333333335
Solapur,2023,Sesamum,SESAMUM YIELD (Kg per ha),188.0
Solapur,2025,Sesamum,SESAMUM YIELD (Kg per ha),233.66666666666686
Solapur,2030,Sesamum,SESAMUM YIELD (Kg per ha),222.0
Solapur,2035,Sesamum,SESAMUM YIELD (Kg per ha),254.5
Solapur,2040,Sesamum,SESAMUM YIELD (Kg per ha),216.0
Solapur,2045,Sesamum,SESAMUM YIELD (Kg per ha),274.0
Solapur,2050,Sesamum,SESAMUM YIELD (Kg per ha),233.66666666666686
Solapur,2017,Oilseeds,OILSEEDS AREA (1000 ha),317.5
Solapur,2018,Oilseeds,OILSEEDS AREA (1000 ha),317.5
Solapur,2019,Oilseeds,OILSEEDS AREA (1000 ha),175.0
Solapur,2020,Oilseeds,OILSEEDS AREA (1000 ha),126.0
Solapur,2021,Oilseeds,OILSEEDS AREA (1000 ha),123.33333333333319
Solapur,2022,Oilseeds,OILSEEDS AREA (1000 ha),105.5
Solapur,2023,Oilseeds,OILSEEDS AREA (1000 ha),53.0
Solapur,2025,Oilseeds,OILSEEDS AREA (1000 ha),94.0
Solapur,2030,Oilseeds,OILSEEDS AREA (1000 ha),89.5
Solapur,2035,Oilseeds,OILSEEDS AREA (1000 ha),89.5
Solapur,2040,Oilseeds,OILSEEDS AREA (1000 ha),101.25
Solapur,2045,Oilseeds,OILSEEDS AREA (1000 ha),101.25
Solapur,2050,Oilseeds,OILSEEDS AREA (1000 ha),94.0
Solapur,2017,Oilseeds,OILSEEDS PRODUCTION (1000 tons),49.0
Solapur,2018,Oilseeds,OILSEEDS PRODUCTION (1000 tons),36.0
Solapur,2019,Oilseeds,OILSEEDS PRODUCTION (1000 tons),51.0
Solapur,2020,Oilseeds,OILSEEDS PRODUCTION (1000 tons),39.615
Solapur,2021,Oilseeds,OILSEEDS PRODUCTION (1000 tons),36.0
Solapur,2022,Oilseeds,OILSEEDS PRODUCTION (1000 tons),14.0
Solapur,2023,Oilseeds,OILSEEDS PRODUCTION (1000 tons),14.0
Solapur,2025,Oilseeds,OILSEEDS PRODUCTION (1000 tons),39.0
Solapur,2030,Oilseeds,OILSEEDS PRODUCTION (1000 tons),14.0
Solapur,2035,Oilseeds,OILSEEDS PRODUCTION (1000 tons),25.0
Solapur,2040,Oilseeds,OILSEEDS PRODUCTION (1000 tons),44.0
Solapur,2045,Oilseeds,OILSEEDS PRODUCTION (1000 tons),35.0
Solapur,2050,Oilseeds,OILSEEDS PRODUCTION (1000 tons),34.41
Solapur,2017,Oilseeds,OILSEEDS YIELD (Kg per ha),163.0
Solapur,2018,Oilseeds,OILSEEDS YIELD (Kg per ha),109.0
Solapur,2019,Oilseeds,OILSEEDS YIELD (Kg per ha),271.0
Solapur,2020,Oilseeds,OILSEEDS YIELD (Kg per ha),294.0
Solapur,2021,Oilseeds,OILSEEDS YIELD (Kg per ha),294.0
Solapur,2022,Oilseeds,OILSEEDS YIELD (Kg per ha),130.0
Solapur,2023,Oilseeds,OILSEEDS YIELD (Kg per ha),273.0
Solapur,2025,Oilseeds,OILSEEDS YIELD (Kg per ha),420.0
Solapur,2030,Oilseeds,OILSEEDS YIELD (Kg per ha),159.0
Solapur,2035,Oilseeds,OILSEEDS YIELD (Kg per ha),275.0
Solapur,2040,Oilseeds,OILSEEDS YIELD (Kg per ha),428.0
Solapur,2045,Oilseeds,OILSEEDS YIELD (Kg per ha),347.0
Solapur,2050,Oilseeds,OILSEEDS YIELD (Kg per ha),347.0
Solapur,2017,Sugarcane,SUGARCANE AREA (1000 ha),14.0
Solapur,2018,Sugarcane,SUGARCANE AREA (1000 ha),11.0
Solapur,2019,Sugarcane,SUGARCANE AREA (1000 ha),13.0
Solapur,2020,Sugarcane,SUGARCANE AREA (1000 ha),14.0
Solapur,2021,Sugarcane,SUGARCANE AREA (1000 ha),14.0
Solapur,2022,Sugarcane,SUGARCANE AREA (1000 ha),13.0
Solapur,2023,Sugarcane,SUGARCANE AREA (1000 ha),14.0
Solapur,2025,Sugarcane,SUGARCANE AREA (1000 ha),15.0
Solapur,2030,Sugarcane,SUGARCANE AREA (1000 ha),15.0
Solapur,2035,Sugarcane,SUGARCANE AREA (1000 ha),22.0
Solapur,2040,Sugarcane,SUGARCANE AREA (1000 ha),20.0
Solapur,2045,Sugarcane,SUGARCANE AREA (1000 ha),19.0
Solapur,2050,Sugarcane,SUGARCANE AREA (1000 ha),20.0
Solapur,2017,Sugarcane,SUGARCANE PRODUCTION (1000 tons),89.0
Solapur,2018,Sugarcane,SUGARCANE PRODUCTION (1000 tons),86.0
Solapur,2019,Sugarcane,SUGARCANE PRODUCTION (1000 tons),94.0
Solapur,2020,Sugarcane,SUGARCANE PRODUCTION (1000 tons),97.18
Solapur,2021,Sugarcane,SUGARCANE PRODUCTION (1000 tons),121.0
Solapur,2022,Sugarcane,SUGARCANE PRODUCTION (1000 tons),83.0
Solapur,2023,Sugarcane,SUGARCANE PRODUCTION (1000 tons),100.0
Solapur,2025,Sugarcane,SUGARCANE PRODUCTION (1000 tons),103.0
Solapur,2030,Sugarcane,SUGARCANE PRODUCTION (1000 tons),134.0
Solapur,2035,Sugarcane,SUGARCANE PRODUCTION (1000 tons),185.0
Solapur,2040,Sugarcane,SUGARCANE PRODUCTION (1000 tons),176.0
Solapur,2045,Sugarcane,SUGARCANE PRODUCTION (1000 tons),164.0
Solapur,2050,Sugarcane,SUGARCANE PRODUCTION (1000 tons),187.4
Solapur,2017,Sugarcane,SUGARCANE YIELD (Kg per ha),6139.0
Solapur,2018,Sugarcane,SUGARCANE YIELD (Kg per ha),8229.5
Solapur,2019,Sugarcane,SUGARCANE YIELD (Kg per ha),7325.5
Solapur,2020,Sugarcane,SUGARCANE YIELD (Kg per ha),6139.0
Solapur,2021,Sugarcane,SUGARCANE YIELD (Kg per ha),8458.0
Solapur,2022,Sugarcane,SUGARCANE YIELD (Kg per ha),6139.0
Solapur,2023,Sugarcane,SUGARCANE YIELD (Kg per ha),7325.5
Solapur,2025,Sugarcane,SUGARCANE YIELD (Kg per ha),6940.666666666697
Solapur,2030,Sugarcane,SUGARCANE YIELD (Kg per ha),8707.0
Solapur,2035,Sugarcane,SUGARCANE YIELD (Kg per ha),8458.0
Solapur,2040,Sugarcane,SUGARCANE YIELD (Kg per ha),8707.0
Solapur,2045,Sugarcane,SUGARCANE YIELD (Kg per ha),9006.25
Solapur,2050,Sugarcane,SUGARCANE YIELD (Kg per ha),9006.25
Solapur,2017,Cotton,COTTON AREA (1000 ha),11.0
Solapur,2018,Cotton,COTTON AREA (1000 ha),12.0
Solapur,2019,Cotton,COTTON AREA (1000 ha),10.0
Solapur,2020,Cotton,COTTON AREA (1000 ha),11.0
Solapur,2021,Cotton,COTTON AREA (1000 ha),19.0
Solapur,2022,Cotton,COTTON AREA (1000 ha),15.0
Solapur,2023,Cotton,COTTON AREA (1000 ha),6.0
Solapur,2025,Cotton,COTTON AREA (1000 ha),6.0
Solapur,2030,Cotton,COTTON AREA (1000 ha),9.0
Solapur,2035,Cotton,COTTON AREA (1000 ha),7.0
Solapur,2040,Cotton,COTTON AREA (1000 ha),10.0
Solapur,2045,Cotton,COTTON AREA (1000 ha),12.0
Solapur,2050,Cotton,COTTON AREA (1000 ha),6.0
Solapur,2017,Cotton,COTTON PRODUCTION (1000 tons),2.0
Solapur,2018,Cotton,COTTON PRODUCTION (1000 tons),3.0
Solapur,2019,Cotton,COTTON PRODUCTION (1000 tons),2.0
Solapur,2020,Cotton,COTTON PRODUCTION (1000 tons),2.0
Solapur,2021,Cotton,COTTON PRODUCTION (1000 tons),2.0
Solapur,2022,Cotton,COTTON PRODUCTION (1000 tons),3.0
Solapur,2023,Cotton,COTTON PRODUCTION (1000 tons),2.0
Solapur,2025,Cotton,COTTON PRODUCTION (1000 tons),1.0
Solapur,2030,Cotton,COTTON PRODUCTION (1000 tons),2.0
Solapur,2035,Cotton,COTTON PRODUCTION (1000 tons),2.0
Solapur,2040,Cotton,COTTON PRODUCTION (1000 tons),3.0
Solapur,2045,Cotton,COTTON PRODUCTION (1000 tons),3.0
Solapur,2050,Cotton,COTTON PRODUCTION (1000 tons),2.0
Solapur,2017,Cotton,COTTON YIELD (Kg per ha),180.455
Solapur,2018,Cotton,COTTON YIELD (Kg per ha),252.16
Solapur,2019,Cotton,COTTON YIELD (Kg per ha),195.545
Solapur,2020,Cotton,COTTON YIELD (Kg per ha),179.6
Solapur,2021,Cotton,COTTON YIELD (Kg per ha),125.95
Solapur,2022,Cotton,COTTON YIELD (Kg per ha),179.255
Solapur,2023,Cotton,COTTON YIELD (Kg per ha),301.895
Solapur,2025,Cotton,COTTON YIELD (Kg per ha),234.69
Solapur,2030,Cotton,COTTON YIELD (Kg per ha),213.56
Solapur,2035,Cotton,COTTON YIELD (Kg per ha),296.495
Solapur,2040,Cotton,COTTON YIELD (Kg per ha),279.755
Solapur,2045,Cotton,COTTON YIELD (Kg per ha),288.57
Solapur,2050,Cotton,COTTON YIELD (Kg per ha),300.265
Solapur,2017,Fruits and Vegetables,FRUITS AND VEGETABLES AREA (1000 ha),8.0
Solapur,2018,Fruits and Vegetables,FRUITS AND VEGETABLES AREA (1000 ha),8.0
Solapur,2019,Fruits and Vegetables,FRUITS AND VEGETABLES AREA (1000 ha),8.0
Solapur,2020,Fruits and Vegetables,FRUITS AND VEGETABLES AREA (1000 ha),8.0
Solapur,2021,Fruits and Vegetables,FRUITS AND VEGETABLES AREA (1000 ha),10.0
Solapur,2022,Fruits and Vegetables,FRUITS AND VEGETABLES AREA (1000 ha),6.0
Solapur,2023,Fruits and Vegetables,FRUITS AND VEGETABLES AREA (1000 ha),3.0
Solapur,2025,Fruits and Vegetables,FRUITS AND VEGETABLES AREA (1000 ha),8.0
Solapur,2030,Fruits and Vegetables,FRUITS AND VEGETABLES AREA (1000 ha),9.0
Solapur,2035,Fruits and Vegetables,FRUITS AND VEGETABLES AREA (1000 ha),9.0
Solapur,2040,Fruits and Vegetables,FRUITS AND VEGETABLES AREA (1000 ha),8.0
Solapur,2045,Fruits and Vegetables,FRUITS AND VEGETABLES AREA (1000 ha),7.0
Solapur,2050,Fruits and Vegetables,FRUITS AND VEGETABLES AREA (1000 ha),8.0
Solapur,2017,Fertilizers,NITROGEN SHARE IN NPK (Percent),89.0
Solapur,2018,Fertilizers,NITROGEN SHARE IN NPK (Percent),67.0
Solapur,2019,Fertilizers,NITROGEN SHARE IN NPK (Percent),58.0
Solapur,2020,Fertilizers,NITROGEN SHARE IN NPK (Percent),51.906666666666666
Solapur,2021,Fertilizers,NITROGEN SHARE IN NPK (Percent),53.0
Solapur,2022,Fertilizers,NITROGEN SHARE IN NPK (Percent),50.0
Solapur,2023,Fertilizers,NITROGEN SHARE IN NPK (Percent),63.0
Solapur,2025,Fertilizers,NITROGEN SHARE IN NPK (Percent),58.0
Solapur,2030,Fertilizers,NITROGEN SHARE IN NPK (Percent),56.0
Solapur,2035,Fertilizers,NITROGEN SHARE IN NPK (Percent),62.0
Solapur,2040,Fertilizers,NITROGEN SHARE IN NPK (Percent),65.0
Solapur,2045,Fertilizers,NITROGEN SHARE IN NPK (Percent),65.0
Solapur,2050,Fertilizers,NITROGEN SHARE IN NPK (Percent),60.0
Solapur,2017,Fertilizers,PHOSPHATE SHARE IN NPK (Percent),12.666666666666663
Solapur,2018,Fertilizers,PHOSPHATE SHARE IN NPK (Percent),32.0
Solapur,2019,Fertilizers,PHOSPHATE SHARE IN NPK (Percent),25.0
Solapur,2020,Fertilizers,PHOSPHATE SHARE IN NPK (Percent),25.0
Solapur,2021,Fertilizers,PHOSPHATE SHARE IN NPK (Percent),28.333333333333293
